ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
1249,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Minimum Remove to Make Valid Parentheses,Medium,,100.0%,"String, Stack",3_months
408,https://leetcode.com/problems/valid-word-abbreviation,Valid Word Abbreviation,Easy,,95.1%,"Two Pointers, String",3_months
680,https://leetcode.com/problems/valid-palindrome-ii,Valid Palindrome II,Easy,,92.2%,"Two Pointers, String, Greedy",3_months
314,https://leetcode.com/problems/binary-tree-vertical-order-traversal,Binary Tree Vertical Order Traversal,Medium,,91.8%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",3_months
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,91.3%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",3_months
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,,87.1%,"Tree, Depth-First Search, Binary Tree",3_months
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,,86.5%,"Hash Table, Two Pointers, Tree, Binary Tree",3_months
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,86.2%,"Math, String, Stack",3_months
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,85.3%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",3_months
1762,https://leetcode.com/problems/buildings-with-an-ocean-view,Buildings With an Ocean View,Medium,,84.3%,"Array, Stack, Monotonic Stack",3_months
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,,84.1%,"Tree, Depth-First Search, Binary Tree",3_months
339,https://leetcode.com/problems/nested-list-weight-sum,Nested List Weight Sum,Medium,,83.5%,"Depth-First Search, Breadth-First Search",3_months
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,,83.0%,"Array, Math, Binary Search, Prefix Sum, Randomized",3_months
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,82.7%,"Array, Hash Table, Prefix Sum",3_months
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,81.3%,"Array, Hash Table",3_months
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,81.0%,"Array, Binary Search",3_months
