ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
15,https://leetcode.com/problems/3sum,3Sum,Medium,,62.1%,"Array, Two Pointers, Sorting",all
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,,62.1%,"Array, Hash Table, String, Sorting",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,62.1%,"String, Dynamic Programming, Backtracking",all
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,,62.1%,"Array, Math, Two Pointers",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,62.1%,"Array, Matrix, Simulation",all
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,,62.1%,"Array, Sorting",all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,54.6%,"Array, Hash Table, Union Find",all
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,,54.6%,"Two Pointers, String",all
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,,54.6%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect",all
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,,54.6%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort",all
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,54.6%,"Array, Two Pointers, Binary Search",all
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,,54.6%,"Array, Two Pointers",all
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,,54.6%,"Two Pointers, String, String Matching",all
2149,https://leetcode.com/problems/rearrange-array-elements-by-sign,Rearrange Array Elements by Sign,Medium,,54.6%,"Array, Two Pointers, Simulation",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,54.6%,"Two Pointers, String, Dynamic Programming",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,54.6%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",all
131,https://leetcode.com/problems/palindrome-partitioning,Palindrome Partitioning,Medium,,54.6%,"String, Dynamic Programming, Backtracking",all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,54.6%,"Linked List, Math, Recursion",all
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,,54.6%,"Array, Binary Search",all
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,54.6%,"Linked List, Recursion",all
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,,54.6%,"Math, Dynamic Programming, Memoization",all
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,,54.6%,"Math, Binary Search",all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,54.6%,"Linked List, Recursion",all
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,,54.6%,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting",all
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,54.6%,"Array, Dynamic Programming",all
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,54.6%,"Array, Greedy",all
2877,https://leetcode.com/problems/create-a-dataframe-from-list,Create a DataFrame from List,Easy,,44.3%,,all
628,https://leetcode.com/problems/maximum-product-of-three-numbers,Maximum Product of Three Numbers,Easy,,44.3%,"Array, Math, Sorting",all
18,https://leetcode.com/problems/4sum,4Sum,Medium,,44.3%,"Array, Two Pointers, Sorting",all
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,,44.3%,"Hash Table, String, Sliding Window",all
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,44.3%,"Hash Table, Math, String",all
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,44.3%,"Array, Binary Search",all
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,44.3%,"Array, Dynamic Programming, Greedy",all
78,https://leetcode.com/problems/subsets,Subsets,Medium,,44.3%,"Array, Backtracking, Bit Manipulation",all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,44.3%,"Array, Two Pointers, Greedy",all
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,,44.3%,"Stack, Design, Queue",all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,44.3%,"Array, Binary Search",all
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,,44.3%,"Array, Binary Search",all
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,,44.3%,"Hash Table, String",all
709,https://leetcode.com/problems/to-lower-case,To Lower Case,Easy,,44.3%,String,all
1431,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies,Kids With the Greatest Number of Candies,Easy,,44.3%,Array,all
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,,44.3%,"Array, Hash Table, Prefix Sum",all
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,,44.3%,"Array, Backtracking",all
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,,44.3%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,44.3%,String,all
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,44.3%,"Array, Dynamic Programming, Greedy",all
853,https://leetcode.com/problems/car-fleet,Car Fleet,Medium,,44.3%,"Array, Stack, Sorting, Monotonic Stack",all
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,,44.3%,"Array, Binary Search, Divide and Conquer",all
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,44.3%,"String, Dynamic Programming",all
1071,https://leetcode.com/problems/greatest-common-divisor-of-strings,Greatest Common Divisor of Strings,Easy,,44.3%,"Math, String",all
1378,https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier,Replace Employee ID With The Unique Identifier,Easy,,44.3%,Database,all
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,,44.3%,"Array, Two Pointers, Binary Search, Bit Manipulation",all
