ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,,100.0%,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix",3_months
456,https://leetcode.com/problems/132-pattern,132 Pattern,Medium,,100.0%,"Array, Binary Search, Stack, Monotonic Stack, Ordered Set",3_months
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,,100.0%,"Array, Breadth-First Search, Matrix",6_months
1834,https://leetcode.com/problems/single-threaded-cpu,Single-Threaded CPU,Medium,,90.6%,"Array, Sorting, Heap (Priority Queue)",6_months
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,84.0%,"Array, Binary Search, Dynamic Programming, Sorting",6_months
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,,74.7%,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix",6_months
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,74.7%,"Hash Table, String, Design, Trie",6_months
456,https://leetcode.com/problems/132-pattern,132 Pattern,Medium,,74.7%,"Array, Binary Search, Stack, Monotonic Stack, Ordered Set",6_months
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,,100.0%,"Array, Breadth-First Search, Matrix",more_than_6m
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,,92.9%,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix",more_than_6m
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,,92.0%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",more_than_6m
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,,83.0%,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)",more_than_6m
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,77.5%,"Array, Binary Search, Dynamic Programming, Sorting",more_than_6m
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,,75.9%,"Array, Binary Search",more_than_6m
1834,https://leetcode.com/problems/single-threaded-cpu,Single-Threaded CPU,Medium,,73.5%,"Array, Sorting, Heap (Priority Queue)",more_than_6m
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,71.5%,"Hash Table, String, Design, Trie",more_than_6m
317,https://leetcode.com/problems/shortest-distance-from-all-buildings,Shortest Distance from All Buildings,Hard,,70.8%,"Array, Breadth-First Search, Matrix",more_than_6m
1790,https://leetcode.com/problems/check-if-one-string-swap-can-make-strings-equal,Check if One String Swap Can Make Strings Equal,Easy,,67.6%,"Hash Table, String, Counting",more_than_6m
826,https://leetcode.com/problems/most-profit-assigning-work,Most Profit Assigning Work,Medium,,66.7%,"Array, Two Pointers, Binary Search, Greedy, Sorting",more_than_6m
588,https://leetcode.com/problems/design-in-memory-file-system,Design In-Memory File System,Hard,,65.8%,"Hash Table, String, Design, Trie, Sorting",more_than_6m
859,https://leetcode.com/problems/buddy-strings,Buddy Strings,Easy,,65.8%,"Hash Table, String",more_than_6m
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,,64.8%,"Math, Two Pointers, String",more_than_6m
658,https://leetcode.com/problems/find-k-closest-elements,Find K Closest Elements,Medium,,64.8%,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)",more_than_6m
1347,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,Minimum Number of Steps to Make Two Strings Anagram,Medium,,64.8%,"Hash Table, String, Counting",more_than_6m
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,62.6%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
2049,https://leetcode.com/problems/count-nodes-with-the-highest-score,Count Nodes With the Highest Score,Medium,,60.0%,"Array, Tree, Depth-First Search, Binary Tree",more_than_6m
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,,51.5%,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree",more_than_6m
1779,https://leetcode.com/problems/find-nearest-point-that-has-the-same-x-or-y-coordinate,Find Nearest Point That Has the Same X or Y Coordinate,Easy,,51.5%,Array,more_than_6m
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,,51.5%,"Hash Table, String, Design, Trie",more_than_6m
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,,51.5%,"Array, Dynamic Programming, Breadth-First Search, Matrix",more_than_6m
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,49.2%,"Array, Two Pointers",more_than_6m
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,49.2%,"Array, Stack, Monotonic Stack",more_than_6m
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,,49.2%,"Math, String, Stack, Recursion",more_than_6m
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,49.2%,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",more_than_6m
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,,49.2%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,,49.2%,"Array, Binary Search, Sliding Window, Prefix Sum",more_than_6m
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,46.5%,"Array, Hash Table",more_than_6m
