ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,,45.1%,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",all
1383,https://leetcode.com/problems/maximum-performance-of-a-team,Maximum Performance of a Team,Hard,,45.1%,"Array, Greedy, Sorting, Heap (Priority Queue)",all
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,,45.1%,"Array, Dynamic Programming, Greedy",all
2035,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference,Partition Array Into Two Arrays to Minimize Sum Difference,Hard,,45.1%,"Array, Two Pointers, Binary Search, Dynamic Programming, Bit Manipulation, Ordered Set, Bitmask",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,45.1%,"Array, Stack, Monotonic Stack",all
639,https://leetcode.com/problems/decode-ways-ii,Decode Ways II,Hard,,45.1%,"String, Dynamic Programming",all
1723,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs,Find Minimum Time to Finish All Jobs,Hard,,45.1%,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask",all
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,45.1%,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort",all
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,45.1%,"Array, Stack, Monotonic Stack",all
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,,45.1%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",all
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,,45.1%,"Hash Table, String, Sliding Window",all
919,https://leetcode.com/problems/complete-binary-tree-inserter,Complete Binary Tree Inserter,Medium,,45.1%,"Tree, Breadth-First Search, Design, Binary Tree",all
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,45.1%,"Two Pointers, String",all
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,,45.1%,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",all
1552,https://leetcode.com/problems/magnetic-force-between-two-balls,Magnetic Force Between Two Balls,Medium,,45.1%,"Array, Binary Search, Sorting",all
305,https://leetcode.com/problems/number-of-islands-ii,Number of Islands II,Hard,,45.1%,"Array, Hash Table, Union Find",all
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,,45.1%,"Hash Table, Linked List",all
3186,https://leetcode.com/problems/maximum-total-damage-with-spell-casting,Maximum Total Damage With Spell Casting,Medium,,45.1%,"Array, Hash Table, Two Pointers, Binary Search, Dynamic Programming, Sorting, Counting",all
2115,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,Find All Possible Recipes from Given Supplies,Medium,,45.1%,"Array, Hash Table, String, Graph, Topological Sort",all
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,,45.1%,"Array, Greedy",all
874,https://leetcode.com/problems/walking-robot-simulation,Walking Robot Simulation,Medium,,45.1%,"Array, Hash Table, Simulation",all
1130,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values,Minimum Cost Tree From Leaf Values,Medium,,45.1%,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack",all
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,45.1%,"Array, Dynamic Programming, Greedy",all
2968,https://leetcode.com/problems/apply-operations-to-maximize-frequency-score,Apply Operations to Maximize Frequency Score,Hard,,45.1%,"Array, Binary Search, Sliding Window, Sorting, Prefix Sum",all
1590,https://leetcode.com/problems/make-sum-divisible-by-p,Make Sum Divisible by P,Medium,,45.1%,"Array, Hash Table, Prefix Sum",all
310,https://leetcode.com/problems/minimum-height-trees,Minimum Height Trees,Medium,,45.1%,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",all
277,https://leetcode.com/problems/find-the-celebrity,Find the Celebrity,Medium,,45.1%,"Two Pointers, Graph, Interactive",all
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,,45.1%,"String, Trie",all
2251,https://leetcode.com/problems/number-of-flowers-in-full-bloom,Number of Flowers in Full Bloom,Hard,,45.1%,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set",all
