ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,,50.4%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree",all
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,,50.4%,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting",all
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,,50.4%,Database,all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,50.4%,"Linked List, Recursion",all
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,,50.4%,"Array, Two Pointers",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,50.4%,"Array, Stack, Monotonic Stack",all
180,https://leetcode.com/problems/consecutive-numbers,Consecutive Numbers,Medium,,50.4%,Database,all
443,https://leetcode.com/problems/string-compression,String Compression,Medium,,50.4%,"Two Pointers, String",all
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,,40.6%,"Array, Binary Search",all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,40.6%,"Array, Matrix, Simulation",all
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,40.6%,"String, Dynamic Programming",all
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,,40.6%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,40.6%,"Two Pointers, String",all
135,https://leetcode.com/problems/candy,Candy,Hard,,40.6%,"Array, Greedy",all
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,,40.6%,"Array, Prefix Sum",all
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,,40.6%,"Array, Binary Search, Dynamic Programming",all
507,https://leetcode.com/problems/perfect-number,Perfect Number,Easy,,40.6%,Math,all
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,,40.6%,"Array, Hash Table, Sorting",all
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,,40.6%,"Linked List, Recursion",all
852,https://leetcode.com/problems/peak-index-in-a-mountain-array,Peak Index in a Mountain Array,Medium,,40.6%,"Array, Binary Search",all
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,,40.6%,"Hash Table, Math, String",all
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,40.6%,"Array, Stack, Monotonic Stack",all
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,,40.6%,"Math, Dynamic Programming, Combinatorics",all
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,,40.6%,"Array, Dynamic Programming, Breadth-First Search, Matrix",all
185,https://leetcode.com/problems/department-top-three-salaries,Department Top Three Salaries,Hard,,40.6%,Database,all
1512,https://leetcode.com/problems/number-of-good-pairs,Number of Good Pairs,Easy,,40.6%,"Array, Hash Table, Math, Counting",all
197,https://leetcode.com/problems/rising-temperature,Rising Temperature,Easy,,40.6%,Database,all
1742,https://leetcode.com/problems/maximum-number-of-balls-in-a-box,Maximum Number of Balls in a Box,Easy,,40.6%,"Hash Table, Math, Counting",all
2684,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid,Maximum Number of Moves in a Grid,Medium,,40.6%,"Array, Dynamic Programming, Matrix",all
389,https://leetcode.com/problems/find-the-difference,Find the Difference,Easy,,40.6%,"Hash Table, String, Bit Manipulation, Sorting",all
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,,40.6%,String,all
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,,40.6%,"Array, Binary Search",all
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,,40.6%,"Hash Table, String, Sliding Window",all
1312,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,Minimum Insertion Steps to Make a String Palindrome,Hard,,40.6%,"String, Dynamic Programming",all
136,https://leetcode.com/problems/single-number,Single Number,Easy,,40.6%,"Array, Bit Manipulation",all
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,,40.6%,"Two Pointers, String",all
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,40.6%,"Hash Table, String, Queue, Counting",all
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,,40.6%,"String, Dynamic Programming, Recursion",all
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,,40.6%,"String, Dynamic Programming, Backtracking",all
131,https://leetcode.com/problems/palindrome-partitioning,Palindrome Partitioning,Medium,,40.6%,"String, Dynamic Programming, Backtracking",all
2493,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,Divide Nodes Into the Maximum Number of Groups,Hard,,40.6%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
1661,https://leetcode.com/problems/average-time-of-process-per-machine,Average Time of Process per Machine,Easy,,40.6%,Database,all
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,,40.6%,"String, Dynamic Programming",all
177,https://leetcode.com/problems/nth-highest-salary,Nth Highest Salary,Medium,,40.6%,Database,all
409,https://leetcode.com/problems/longest-palindrome,Longest Palindrome,Easy,,40.6%,"Hash Table, String, Greedy",all
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,,40.6%,"Hash Table, Linked List, Two Pointers",all
1903,https://leetcode.com/problems/largest-odd-number-in-string,Largest Odd Number in String,Easy,,40.6%,"Math, String, Greedy",all
2215,https://leetcode.com/problems/find-the-difference-of-two-arrays,Find the Difference of Two Arrays,Easy,,40.6%,"Array, Hash Table",all
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,,40.6%,"Tree, Breadth-First Search, Binary Tree",all
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,,40.6%,"String, Dynamic Programming",all
541,https://leetcode.com/problems/reverse-string-ii,Reverse String II,Easy,,40.6%,"Two Pointers, String",all
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,,40.6%,"String, String Matching",all
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,,40.6%,"Array, Dynamic Programming, Greedy",all
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,,40.6%,"String, Stack, Greedy, Monotonic Stack",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,40.6%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
2235,https://leetcode.com/problems/add-two-integers,Add Two Integers,Easy,,40.6%,Math,all
18,https://leetcode.com/problems/4sum,4Sum,Medium,,40.6%,"Array, Two Pointers, Sorting",all
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,,40.6%,"Array, Hash Table, Prefix Sum",all
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,,40.6%,"String, Dynamic Programming, Stack",all
907,https://leetcode.com/problems/sum-of-subarray-minimums,Sum of Subarray Minimums,Medium,,40.6%,"Array, Dynamic Programming, Stack, Monotonic Stack",all
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,,40.6%,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,40.6%,"Array, String, Backtracking, Depth-First Search, Matrix",all
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,,40.6%,"Math, Recursion",all
81,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Search in Rotated Sorted Array II,Medium,,40.6%,"Array, Binary Search",all
178,https://leetcode.com/problems/rank-scores,Rank Scores,Medium,,40.6%,Database,all
396,https://leetcode.com/problems/rotate-function,Rotate Function,Medium,,40.6%,"Array, Math, Dynamic Programming",all
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,,40.6%,"Array, Prefix Sum",all
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,,40.6%,"Array, Two Pointers, Sorting",all
199,https://leetcode.com/problems/binary-tree-right-side-view,Binary Tree Right Side View,Medium,,40.6%,"Tree, Depth-First Search, Breadth-First Search, Binary Tree",all
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,,40.6%,"Array, Backtracking",all
670,https://leetcode.com/problems/maximum-swap,Maximum Swap,Medium,,40.6%,"Math, Greedy",all
1148,https://leetcode.com/problems/article-views-i,Article Views I,Easy,,40.6%,Database,all
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,,40.6%,"Array, Binary Search",all
2011,https://leetcode.com/problems/final-value-of-variable-after-performing-operations,Final Value of Variable After Performing Operations,Easy,,40.6%,"Array, String, Simulation",all
1137,https://leetcode.com/problems/n-th-tribonacci-number,N-th Tribonacci Number,Easy,,40.6%,"Math, Dynamic Programming, Memoization",all
