ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,,42.9%,"Math, String, Simulation",more_than_6m
1554,https://leetcode.com/problems/strings-differ-by-one-character,Strings Differ by One Character,Medium,,42.9%,"Hash Table, String, Rolling Hash, Hash Function",more_than_6m
1017,https://leetcode.com/problems/convert-to-base-2,Convert to Base -2,Medium,,42.9%,Math,more_than_6m
190,https://leetcode.com/problems/reverse-bits,Reverse Bits,Easy,,42.9%,"Divide and Conquer, Bit Manipulation",more_than_6m
198,https://leetcode.com/problems/house-robber,House Robber,Medium,,42.9%,"Array, Dynamic Programming",more_than_6m
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,42.9%,"Hash Table, Math, Two Pointers",more_than_6m
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,,42.9%,"Array, Hash Table, Sorting",more_than_6m
220,https://leetcode.com/problems/contains-duplicate-iii,Contains Duplicate III,Hard,,42.9%,"Array, Sliding Window, Sorting, Bucket Sort, Ordered Set",more_than_6m
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,,42.9%,"Array, Dynamic Programming, Matrix",more_than_6m
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,,42.9%,"Math, String, Simulation",more_than_6m
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,,42.9%,"Math, String, Stack",more_than_6m
1166,https://leetcode.com/problems/design-file-system,Design File System,Medium,,42.9%,"Hash Table, String, Design, Trie",more_than_6m
2189,https://leetcode.com/problems/number-of-ways-to-build-house-of-cards,Number of Ways to Build House of Cards,Medium,,42.9%,"Math, Dynamic Programming",more_than_6m
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,,42.9%,"Array, Divide and Conquer, Tree, Binary Search Tree, Binary Tree",more_than_6m
756,https://leetcode.com/problems/pyramid-transition-matrix,Pyramid Transition Matrix,Medium,,42.9%,"Hash Table, String, Backtracking, Bit Manipulation",more_than_6m
1557,https://leetcode.com/problems/minimum-number-of-vertices-to-reach-all-nodes,Minimum Number of Vertices to Reach All Nodes,Medium,,42.9%,Graph Theory,more_than_6m
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,,42.9%,"Array, Breadth-First Search, Matrix",more_than_6m
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,,42.9%,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix",more_than_6m
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,,42.9%,"Array, Greedy",more_than_6m
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,42.9%,"Array, Divide and Conquer, Dynamic Programming",more_than_6m
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,,42.9%,"Hash Table, String, Binary Search, Design",more_than_6m
400,https://leetcode.com/problems/nth-digit,Nth Digit,Medium,,42.9%,"Math, Binary Search",more_than_6m
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,,100.0%,"Array, String, Simulation",all
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,,92.4%,"Array, Binary Search, Dynamic Programming, Sorting",all
251,https://leetcode.com/problems/flatten-2d-vector,Flatten 2D Vector,Medium,,85.9%,"Array, Two Pointers, Design, Iterator",all
1257,https://leetcode.com/problems/smallest-common-region,Smallest Common Region,Medium,,84.9%,"Array, Hash Table, String, Tree, Depth-First Search, Breadth-First Search",all
336,https://leetcode.com/problems/palindrome-pairs,Palindrome Pairs,Hard,,84.9%,"Array, Hash Table, String, Trie, Hash Function",all
1298,https://leetcode.com/problems/maximum-candies-you-can-get-from-boxes,Maximum Candies You Can Get from Boxes,Hard,,83.9%,"Array, Breadth-First Search, Graph Theory",all
755,https://leetcode.com/problems/pour-water,Pour Water,Medium,,79.2%,"Array, Simulation",all
773,https://leetcode.com/problems/sliding-puzzle,Sliding Puzzle,Hard,,77.8%,"Array, Dynamic Programming, Backtracking, Breadth-First Search, Memoization, Matrix",all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,76.4%,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",all
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,,76.4%,"Hash Table, Linked List, Two Pointers",all
631,https://leetcode.com/problems/design-excel-sum-formula,Design Excel Sum Formula,Hard,,76.4%,"Array, Hash Table, String, Graph Theory, Design, Topological Sort, Matrix",all
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,,74.8%,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort",all
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,,73.2%,"Array, Hash Table, Sliding Window",all
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,,71.3%,"Array, Hash Table",all
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,,71.3%,"Linked List, Math, Recursion",all
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,,71.3%,"Array, Hash Table, Design, Simulation",all
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,,71.3%,"Array, String, Backtracking, Trie, Matrix",all
751,https://leetcode.com/problems/ip-to-cidr,IP to CIDR,Medium,,71.3%,"String, Bit Manipulation",all
759,https://leetcode.com/problems/employee-free-time,Employee Free Time,Hard,,71.3%,"Array, Sweep Line, Sorting, Heap (Priority Queue)",all
